date,adj_close,close,high,low,open,volume,ticker,return_1d,ma_7,ma_30,volatility_7,rsi_14,macd,macd_signal
3/25/20,6.116518021,6.140500069,6.545499802,6.091499805,6.34499979,793432000,NVDA,-0.014286821,5.52249997,6.409833304,0.083102247,44.61484448,-0.253768789,-0.265289663
3/26/20,6.405883789,6.431000233,6.555500031,6.25,6.348499775,696108000,NVDA,0.047308877,5.665250029,6.397083314,0.077507669,48.31598423,-0.183908509,-0.249013432
3/27/20,6.293573856,6.318250179,6.578000069,6.217000008,6.25,638828000,NVDA,-0.017532273,5.843500069,6.382041661,0.069469646,51.48660258,-0.136073154,-0.226425376
3/30/20,6.613819122,6.639750004,6.649000168,6.339749813,6.383999825,602252000,NVDA,0.050884314,6.03142861,6.361874994,0.069503001,50.9302427,-0.071397911,-0.195419883
3/31/20,6.564263821,6.590000153,6.885000229,6.443749905,6.679999828,949960000,NVDA,-0.00749273,6.238035747,6.334400002,0.065824467,53.72731957,-0.023881423,-0.161112191
4/1/20,6.053016663,6.076749802,6.538249969,6.032000065,6.391250134,656912000,NVDA,-0.077883208,6.346535751,6.274708335,0.079130722,56.0773956,-0.027324299,-0.134354613
4/2/20,6.36180687,6.386750221,6.400000095,6.057750225,6.105999947,675764000,NVDA,0.051014182,6.369000094,6.230350002,0.048160877,53.51632253,-0.004980943,-0.108479879
4/3/20,6.073935509,6.097750187,6.390749931,5.959750175,6.348999977,663212000,NVDA,-0.045249935,6.362892968,6.188550011,0.05148868,63.56266345,-0.010472836,-0.08887847
4/6/20,6.683794975,6.710000038,6.747000217,6.323249817,6.381000042,727884000,NVDA,0.10040586,6.402750083,6.184483353,0.06235789,64.30049963,0.034184191,-0.064265938
4/7/20,6.450458527,6.475749969,6.956250191,6.432499886,6.932499886,784520000,NVDA,-0.034910591,6.425250053,6.181966686,0.063859367,66.18112684,0.050095712,-0.041393608
4/8/20,6.647685528,6.673749924,6.698750019,6.514999866,6.585249901,542444000,NVDA,0.030575602,6.430107185,6.181383355,0.061871091,65.74127738,0.077785981,-0.01755769
4/9/20,6.548075676,6.573750019,6.822999954,6.510499954,6.800000191,525564000,NVDA,-0.014984065,6.427785737,6.190008354,0.062133974,66.99952305,0.090616985,0.004077245
4/13/20,6.719902992,6.746250153,6.755000114,6.425000191,6.513750076,398408000,NVDA,0.02624075,6.523428644,6.189825026,0.051592874,66.99167945,0.113397788,0.025941354
4/14/20,7.071026802,7.098750114,7.132999897,6.847249985,6.875,530948000,NVDA,0.052251244,6.625142915,6.1960917,0.051734101,61.92305358,0.158073369,0.052367757
4/15/20,6.993578911,7.020999908,7.104249954,6.884500027,6.929999828,366148000,NVDA,-0.010952661,6.757035732,6.208550024,0.046264692,62.11474479,0.185071903,0.078908586
4/16/20,7.338726521,7.367499828,7.474999905,7.163750172,7.177000046,745620000,NVDA,0.049351933,6.850964274,6.217041683,0.03413804,62.68969458,0.231756538,0.109478176
4/17/20,7.279459476,7.308000088,7.47149992,7.173500061,7.449999809,539120000,NVDA,-0.008075974,6.969857148,6.232900016,0.028832696,63.6076146,0.260945301,0.139771601
4/20/20,7.148222446,7.176249981,7.337500095,7.131750107,7.181000233,449388000,NVDA,-0.018028203,7.04164287,6.250408347,0.031006,57.78212792,0.270330274,0.165883336
4/21/20,6.711435318,6.737750053,7.119249821,6.677750111,7.057750225,735160000,NVDA,-0.061104327,7.065071447,6.270466677,0.040768561,51.92595814,0.239622435,0.180631155
4/22/20,7.125810623,7.153749943,7.196750164,6.885000229,6.930749893,483356000,NVDA,0.061741662,7.123285702,6.291358344,0.045852642,64.40417423,0.246018023,0.193708529
4/23/20,7.072520256,7.100249767,7.328499794,7.074999809,7.196000099,424160000,NVDA,-0.00747862,7.123499938,6.322641675,0.041919096,60.24554239,0.243957367,0.203758297
4/24/20,7.211474895,7.239749908,7.241749763,7.014999866,7.090000153,352328000,NVDA,0.019647216,7.154749938,6.383708334,0.042086953,67.13427949,0.250690969,0.213144831
4/27/20,7.397993565,7.427000046,7.587500095,7.349999905,7.374750137,479388000,NVDA,0.025864172,7.163249969,6.430575005,0.038782191,62.33017957,0.268047038,0.224125273
4/28/20,7.255552292,7.28399992,7.605000019,7.27850008,7.574999809,442904000,NVDA,-0.01925409,7.159821374,6.509708341,0.039480229,64.34975335,0.267183014,0.232736821
4/29/20,7.432358742,7.461500168,7.514500141,7.34375,7.419250011,379160000,NVDA,0.024368513,7.200571401,6.577366686,0.039470126,64.08834964,0.277620815,0.24171362
4/30/20,7.278461456,7.30700016,7.461500168,7.293000221,7.407249928,375916000,NVDA,-0.020706293,7.281892845,6.651916695,0.029731689,62.86290598,0.270310022,0.2474329
5/1/20,7.041890144,7.069499969,7.222499847,7.020999908,7.108749866,342096000,NVDA,-0.032503105,7.269857134,6.710091686,0.024311112,55.54411681,0.242555853,0.246457491
5/4/20,7.253808022,7.282249928,7.296000004,7.021999836,7.021999836,317556000,NVDA,0.03009406,7.295857157,6.781375011,0.026777633,53.30570639,0.235018471,0.244169687
5/5/20,7.31482029,7.343500137,7.506750107,7.282249928,7.386750221,368896000,NVDA,0.008410891,7.310678618,6.84891669,0.026004046,55.84451138,0.231320898,0.241599929
5/6/20,7.415674686,7.444749832,7.550000191,7.385250092,7.423250198,323464000,NVDA,0.013787662,7.313214302,6.889425023,0.024541546,51.53654872,0.233864702,0.240052884
5/7/20,7.591983318,7.621749878,7.685249805,7.532999992,7.584499836,373732000,NVDA,0.02377515,7.361464296,6.938800017,0.024125209,55.96198932,0.247312248,0.241504757
5/8/20,7.781988144,7.8125,7.818749905,7.659749985,7.693749905,339216000,NVDA,0.025027077,7.411607129,6.984850009,0.024206529,61.82510571,0.270246236,0.247253052
5/11/20,8.033999443,8.065500259,8.112500191,7.778749943,7.807499886,469060000,NVDA,0.032384033,7.519964286,7.043091679,0.022385629,76.50463254,0.305317087,0.258865859
5/12/20,7.772027493,7.802499771,8.172499657,7.792749882,8.12349987,493060000,NVDA,-0.032608081,7.624678544,7.081850004,0.022422312,63.79290593,0.308334757,0.268759639
5/13/20,7.749616623,7.78000021,8.078499794,7.594749928,7.917500019,625852000,NVDA,-0.002883635,7.695785727,7.121516673,0.022038931,64.64505211,0.305390405,0.276085792
5/14/20,7.999136925,8.030500412,8.036000252,7.6875,7.841750145,602312000,NVDA,0.032197969,7.793928623,7.186641693,0.023586714,66.25886906,0.319586266,0.284785887
5/15/20,8.457587242,8.490750313,8.500499725,7.874000072,7.889750004,987660000,NVDA,0.05731273,7.943357263,7.25677503,0.028930677,69.66447672,0.363781463,0.300585002
5/18/20,8.716077805,8.750249863,8.916500092,8.680500031,8.760499954,774460000,NVDA,0.030562617,8.104571547,7.345191685,0.0292174,75.98581683,0.41496249,0.3234605
5/19/20,8.771110535,8.805500031,9.087499619,8.762749672,8.790249825,717320000,NVDA,0.006314125,8.246428694,7.415041685,0.029565181,74.89810456,0.454740089,0.349716418
5/20/20,8.934966087,8.970000267,9.043000221,8.888750076,8.991000175,587536000,NVDA,0.018681533,8.375642981,7.498183362,0.028869509,80.69397833,0.493845177,0.37854217
5/21/20,8.740976334,8.775250435,9.052499771,8.737500191,9.05150032,761068000,NVDA,-0.02171124,8.514607361,7.568233379,0.025982889,81.98781658,0.503319603,0.403497656
5/22/20,8.990998268,9.026249886,9.093000412,8.71325016,8.825249672,1038764000,NVDA,0.02860311,8.692643029,7.649983374,0.024613832,82.24256124,0.525029498,0.427804025
5/26/20,8.683703423,8.717749596,9.181750298,8.671999931,9.156749725,770780000,NVDA,-0.034178124,8.790821484,7.715700022,0.031672695,73.27855595,0.511445723,0.444532364
5/27/20,8.491954803,8.525250435,8.632749557,7.996749878,8.625,1175892000,NVDA,-0.02208129,8.795750073,7.763250033,0.026654299,67.7538755,0.479618665,0.451549624
5/28/20,8.453853607,8.487000465,8.760499954,8.379249573,8.412249565,734896000,NVDA,-0.004486668,8.758143016,7.812116718,0.023220923,64.89628697,0.446165916,0.450472883
5/29/20,8.840837479,8.875499725,8.875499725,8.484999657,8.554499626,745256000,NVDA,0.045775803,8.768142973,7.862383382,0.029982596,67.13411183,0.445863379,0.449550982
6/1/20,8.771855354,8.806249619,8.840749741,8.689499855,8.833250046,389876000,NVDA,-0.00780239,8.744750023,7.912325033,0.029113704,62.69167861,0.43502106,0.446644998
6/2/20,8.790782928,8.825249672,8.837249756,8.657999992,8.796250343,391320000,NVDA,0.002157565,8.751892771,7.967291689,0.027826356,69.12219808,0.423084534,0.441932905
6/3/20,8.735251427,8.769499779,8.866250038,8.699999809,8.822250366,365440000,NVDA,-0.00631709,8.715214184,8.03501668,0.02507688,68.27331991,0.404463794,0.434439083
6/4/20,8.736246109,8.766500473,8.943249702,8.677499771,8.727999687,424280000,NVDA,-0.000342016,8.722178595,8.088775031,0.021220601,64.959368,0.385026361,0.424556538
6/5/20,8.889219284,8.920000076,8.996999741,8.708000183,8.794500351,481748000,NVDA,0.017509792,8.778571401,8.149433374,0.019230513,59.96749995,0.37765482,0.415176195
6/8/20,8.77461338,8.805000305,8.889749527,8.685750008,8.877249718,387736000,NVDA,-0.012892351,8.82399995,8.201608388,0.020275306,51.36280078,0.358401867,0.403821329
6/9/20,9.014780998,9.045999527,9.109749794,8.751250267,8.800000191,468488000,NVDA,0.027370723,8.848357064,8.255575037,0.01456116,55.47960624,0.358458301,0.394748723
